# Performance Monitoring Events for the Second Generation Intel Core Processors Based on the Sandy Bridge Microarchitecture - V12
# 7/28/2015 3:10:24 PM
# Copyright (c) 2007 - 2014 Intel Corporation. All rights reserved.
EventCode	UMask	EventName	BriefDescription	Counter	CounterHTOff	SampleAfterValue	MSRIndex	MSRValue	TakenAlone	CounterMask	Invert	AnyThread	EdgeDetect	PEBS	PRECISE_STORE	Errata
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_RFO.LLC_HIT.NO_SNOOP_NEEDED_1	Counts prefetch (that bring data to LLC only) RFOs that hit in the LLC and sibling core snoops are not needed as either the core-valid bit is not set or the shared line is present in multiple cores	3	3	100003	0x1a7	0x1003c0100	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_RFO.LLC_HIT.SNOOP_MISS_1	Counts prefetch (that bring data to LLC only) RFOs that hit in the LLC and the snoops sent to sibling cores return clean response	3	3	100003	0x1a7	0x2003c0100	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_RFO.LLC_MISS.DRAM_1	Counts all prefetch (that bring data to LLC only) RFOs that miss the LLC  and the data returned from dram	3	3	100003	0x1a7	0x300400100	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.SPLIT_LOCK_UC_LOCK.ANY_RESPONSE_1	Counts requests where the address of an atomic lock instruction spans a cache line boundary or the lock instruction is executed on uncacheable address 	3	3	100003	0x1a7	0x10400	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.STREAMING_STORES.ANY_RESPONSE_1	Counts non-temporal stores	3	3	100003	0x1a7	0x10800	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_RESPONSE_0	Counts all demand data reads 	0	0	100003	0x1A6	0x00010001	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.DEMAND_RFO.ANY_RESPONSE_0	Counts all demand rfo's 	0	0	100003	0x1A6	0x00010002	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.DEMAND_CODE_RD.ANY_RESPONSE_0	Counts all demand code reads	0	0	100003	0x1A6	0x00010004	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_DATA_RD.ANY_RESPONSE_0	Counts all demand & prefetch data reads	0	0	100003	0x1A6	0x000105B3	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_RFO.ANY_RESPONSE_0	Counts all demand & prefetch prefetch RFOs 	0	0	100003	0x1A6	0x00010122	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_READS.ANY_RESPONSE_0	Counts all data/code/rfo references (demand & prefetch) 	0	0	100003	0x1A6	0x000107F7	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.DATA_IN_SOCKET.LLC_MISS.LOCAL_DRAM_0	Counts LLC replacements	0	0	100003	0x1A6	0x6004001b3	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_RESPONSE_1	Counts all demand data reads 	3	3	100003	0x1A7	0x00010001	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.DEMAND_RFO.ANY_RESPONSE_1	Counts all demand rfo's 	3	3	100003	0x1A7	0x00010002	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.DEMAND_CODE_RD.ANY_RESPONSE_1	Counts all demand code reads	3	3	100003	0x1A7	0x00010004	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_DATA_RD.ANY_RESPONSE_1	Counts all demand & prefetch data reads	3	3	100003	0x1A7	0x000105B3	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_RFO.ANY_RESPONSE_1	Counts all demand & prefetch prefetch RFOs 	3	3	100003	0x1A7	0x00010122	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_READS.ANY_RESPONSE_1	Counts all data/code/rfo references (demand & prefetch) 	3	3	100003	0x1A7	0x000107F7	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.DATA_IN_SOCKET.LLC_MISS.LOCAL_DRAM_1	Counts LLC replacements	3	3	100003	0x1A7	0x6004001b3	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.ANY_REQUEST.LLC_MISS_LOCAL.DRAM_0	 REQUEST = ANY_REQUEST and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	0	0	100003	0x1A6	0x1f80408fff	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.ANY_REQUEST.LLC_MISS_LOCAL.DRAM_1	 REQUEST = ANY_REQUEST and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	3	3	100003	0x1A7	0x1f80408fff	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.DATA_IN.ANY_RESPONSE_0	 REQUEST = DATA_INTO_CORE and RESPONSE = ANY_RESPONSE	0	0	100003	0x1A6	0x10433	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.DATA_IN.ANY_RESPONSE_1	 REQUEST = DATA_INTO_CORE and RESPONSE = ANY_RESPONSE	3	3	100003	0x1A7	0x10433	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.DATA_IN_SOCKET.LLC_MISS_LOCAL.ANY_LLC_HIT_0	 REQUEST = DATA_IN_SOCKET and RESPONSE = LLC_MISS_LOCAL and SNOOP = ANY_LLC_HIT	0	0	100003	0x1A6	0x17004001b3	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.DATA_IN_SOCKET.LLC_MISS_LOCAL.ANY_LLC_HIT_1	 REQUEST = DATA_IN_SOCKET and RESPONSE = LLC_MISS_LOCAL and SNOOP = ANY_LLC_HIT	3	3	100003	0x1A7	0x17004001b3	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.LLC_MISS_LOCAL.DRAM_0	 REQUEST = DEMAND_IFETCH and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	0	0	100003	0x1A6	0x1f80400004	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.LLC_MISS_LOCAL.DRAM_1	 REQUEST = DEMAND_IFETCH and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	3	3	100003	0x1A7	0x1f80400004	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.DEMAND_RFO.LLC_HIT_M.HITM_0	 REQUEST = DEMAND_RFO and RESPONSE = LLC_HIT_M and SNOOP = HITM	0	0	100003	0x1A6	0x1000040002	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.LLC_HIT_M.HITM_1	 REQUEST = DEMAND_RFO and RESPONSE = LLC_HIT_M and SNOOP = HITM	3	3	100003	0x1A7	0x1000040002	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.PF_DATA_RD.LLC_MISS_LOCAL.DRAM_0	 REQUEST = PF_DATA_RD and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	0	0	100003	0x1A6	0x1f80400010	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.LLC_MISS_LOCAL.DRAM_1	 REQUEST = PF_DATA_RD and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	3	3	100003	0x1A7	0x1f80400010	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.PF_IFETCH.ANY_RESPONSE_0	 REQUEST = PF_RFO and RESPONSE = ANY_RESPONSE	0	0	100003	0x1A6	0x10040	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.ANY_RESPONSE_1	 REQUEST = PF_RFO and RESPONSE = ANY_RESPONSE	3	3	100003	0x1A7	0x10040	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.PF_IFETCH.LLC_MISS_LOCAL.DRAM_0	 REQUEST = PF_RFO and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	0	0	100003	0x1A6	0x1f80400040	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.LLC_MISS_LOCAL.DRAM_1	 REQUEST = PF_RFO and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	3	3	100003	0x1A7	0x1f80400040	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.PF_L_DATA_RD.ANY_RESPONSE_0	 REQUEST = PF_LLC_DATA_RD and RESPONSE = ANY_RESPONSE	0	0	100003	0x1A6	0x10080	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.PF_L_DATA_RD.ANY_RESPONSE_1	 REQUEST = PF_LLC_DATA_RD and RESPONSE = ANY_RESPONSE	3	3	100003	0x1A7	0x10080	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.PF_L_DATA_RD.LLC_MISS_LOCAL.DRAM_0	 REQUEST = PF_LLC_DATA_RD and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	0	0	100003	0x1A6	0x1f80400080	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.PF_L_DATA_RD.LLC_MISS_LOCAL.DRAM_1	 REQUEST = PF_LLC_DATA_RD and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	3	3	100003	0x1A7	0x1f80400080	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.PF_L_IFETCH.ANY_RESPONSE_0	 REQUEST = PF_LLC_IFETCH and RESPONSE = ANY_RESPONSE	0	0	100003	0x1A6	0x10200	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.PF_L_IFETCH.ANY_RESPONSE_1	 REQUEST = PF_LLC_IFETCH and RESPONSE = ANY_RESPONSE	3	3	100003	0x1A7	0x10200	0	0	0	0	0	0	0	null
0xB7	0x1	OFFCORE_RESPONSE.PF_L_IFETCH.LLC_MISS_LOCAL.DRAM_0	 REQUEST = PF_LLC_IFETCH and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	0	0	100003	0x1A6	0x1f80400200	0	0	0	0	0	0	0	null
0xBB	0x1	OFFCORE_RESPONSE.PF_L_IFETCH.LLC_MISS_LOCAL.DRAM_1	 REQUEST = PF_LLC_IFETCH and RESPONSE = LLC_MISS_LOCAL and SNOOP = DRAM	3	3	100003	0x1A7	0x1f80400200	0	0	0	0	0	0	0	null
